"stno","2014-03-01","2014-03-02","2014-03-03","2014-03-04","2014-03-05","2014-03-06","2014-03-07","2014-03-08","2014-03-09","2014-03-10","2014-03-11","2014-03-12","2014-03-13","2014-03-14","2014-03-15","2014-03-16","2014-03-17","2014-03-18","2014-03-19","2014-03-20","2014-03-21","2014-03-22","2014-03-23","2014-03-24","2014-03-25","2014-03-26","2014-03-27","2014-03-28","2014-03-29","2014-03-30","2014-03-31"
"C0A530","0","8.5","9.5","5","2","15","20","8","5.5","0","0","11","23","0","0","0","0","0","0","1.5","5.5","0","0","0","0","0","1","0","5","0","15.5"
"C0A540","0.5","9.5","3.5","2.5","4","12","19","6","6.5","0.5","0","6","28.5","0","0","0","0","0","0","2","5","0","0","0","0","0","35.5","6","8.5","0.5","18.5"
"C0A550","0.5","20.5","14.5","3.5","9.5","28","43","11","6.5","0.5","0","7.5","25.5","0","0","0","0","0","0","8","6","0.5","0","0","0","0","37.5","4.5","5","0","13.5"
"C0A560","0","5.5","4.5","2","2.5","9.5","16","4","2","0","0.5","8","10.5","0","0","0","0","0","0","2","6","0","0","0","0","0","1","0.5","5","5","14.5"
"C0A570","1","11.5","2.5","2","6","12","18.5","7.5","11","0","0","6","28","0","0","0","0","0","0","7","7","0","0","0","0","0","9","0.5","5","2.5","14"
"C0A640","0","11.5","14.5","7.5","4","18.5","19","17.5","5.5","0","0","18.5","32","0","0","0","0","0","0","4.5","4.5","0","0","0","0","0","0","0","6","0","16.5"
"C0A650","0","14.5","13","6","5.5","22","26.5","13","7.5","0","0","12.5","25.5","0","0","0","0","0","0","9.5","3.5","0","0","0","0","0","1.5","0.5","5","0","18"
"C0A660","4","39.5","17.5","12","9","53.5","69","33","7","0","0","7.5","17","0","0","0","0","0","0","8","1","0","0","0","0","0","2","0.5","19","0","14"
"C0A860","3","57","32","18","13.5","62","77","36.5","19","0.5","0.5","10","19.5","0","0","0","0","0","0","18","1","0","0","0","0","0","4","0","13","0","33.5"
"C0A870","2","19","19","13","11","35","34","18","9","0","0","9.5","8.5","0","0","0","0","0","0","8","1.5","0","0","0","0","0","2","0.5","14.5","0","21"
"C0A880","1","18.5","7.5","2.5","2.5","16","35","13","4","0.5","1.5","7","24","0","0","0","0","0","0","2.5","0","0","0","0","0","0","9.5","7.5","2","0","8.5"
"C0A890","0.5","11.5","11","4.5","6","23","43","13","6","1","0","7","22","0","0","0","0","0","0","2.5","1.5","0","0","0","0","0","16.5","0","3","0","15"
"C0A920","1","39","12","31.5","8.5","54","47","64.5","10","0","0","14","9","0","0","0","0","0","0","7.5","0","0","0","0","0","0","6","0","3.5","0","7.5"
"C0A940","2.5","21","6.5","17","7.5","27.5","33","28.5","9.5","0","0","7.5","10","0","0","0","0","0","0","3.5","0","0","0","0","0","0","0.5","0","7.5","0","21"
"C0A950","2","7","2","3.5","0","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X"
"C0A970","2.5","11","4.5","2.5","1","7.5","11","4.5","1.5","1","1.5","7.5","18.5","0","0","0","0","0","0","0.5","0","0","0","0","0","0","1","9","13.5","0","7"
"C0A980","0","4","7","13","5","7.5","8","11","2","0","0","11","6.5","0","0","0","0","0","0","2.5","0.5","0","0","0","0","0","4","0","18.5","0","15"
"C0A9A0","0","3","4.5","12","6","5.5","10","14","4.5","0","0","10","22","0","0","0","0","0","0","0.5","0.5","0","0","0","0","0","0","0","29.5","0","17.5"
"C0A9C0","0","3.5","6","15.5","7","4","6.5","11.5","3","0","0","11","4","0","0","0","0","0","0","0.5","0","0","0","0","0","0","2","0","20","0","30.5"
"C0A9E0","0","6","5.5","12.5","4.5","7","10","11","2.5","0","0","10","20.5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","16","0","29"
"C0A9F0","0.5","4","5","11","4.5","6.5","10","15.5","4","0","0","8.5","23","0","0","0","0","0","0","0.5","0.5","0","0","0","0","0","0","0","31","0","15.5"
"C0AC40","1","8.5","10","12","8.5","19.5","18","15.5","9.5","2","1","11.5","9","0","0","0","0","0","0","10","2","0","0.5","0","0","0","3.5","0","9.5","0.5","10"
"C0AC60","0","11.5","2.5","10","9","15","14","21.5","6","0","0","20.5","24.5","0","0","0","0","0","0","2","1.5","0","0","0","0","0","0","0","22","0","32"
"C0AC70","0","4","10","13","5.5","14","14.5","14.5","5.5","0","0","10.5","24.5","0","0","0","0","0","0","3","0.5","0","0","0","0","0","0","0","16.5","0","15"
"C0AC80","0","5.5","10","11.5","3.5","12.5","17","15.5","7.5","0","0","14","29","0","0","0","0","0","0","5.5","2","0","0","0","0","0","0","0","13","0","21.5"
"C0ACA0","0","6","12","10.5","5","11","13","11.5","2.5","0","0","10.5","26","0","0","0","0","0","0","1","0.5","0","0","0","0","0","0","0","26.5","0","25.5"
"C0AD00","0","21","8","22","6","35.5","36.5","30","6","0","0","17","4.5","0","0","0","0","0","0","3.5","0","0","0","0","0","0","0","0","4","0","8.5"
"C0AD10","0","5.5","8.5","16","4.5","9","8.5","19","4","0","0","15","1","0","0","0","0","0","0","0.5","0","0","0","0","0","0","2.5","0","7.5","0","11"
"C0AD30","0","6.5","6","11.5","3.5","8","12","10.5","2.5","0","0","9.5","17.5","0","0","0","0","0","0","1.5","1","0","0","0","0","0","0","0","13.5","0","28.5"
"C0AD40","0","10","5","11","8.5","18.5","13.5","21","3.5","0","0","17","22","0","0","0","0","0","0","3","1.5","0","0","0","0","0","0","0","16.5","0","21.5"
"C0AD50","0","10","2","9","7","13.5","12.5","22.5","4","0","0","20","17.5","0","0","0","0","0","0","1.5","0.5","0","0","0","0","0","0","0","24.5","0","22.5"
"C0C460","0.5","10.5","2.5","7","6","10.5","12.5","16.5","6.5","0","0.5","10","25","0","0","0","0","0","0","1","5.5","0","0","0","0","0","0","0","15.5","0.5","22"
"C0C480","0","8.5","5.5","12.5","5","17.5","13","18.5","3.5","0","0","16.5","9","0","0","0","0","0","0","1.5","0.5","0","0","0","0","0","0","0","14","0","20"
"C0C540","0","2.5","6","9.5","3","7.5","16.5","12.5","1","0","0","11","8","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0.5","0","3","0","9.5"
"C0C590","0.5","8.5","5.5","11.5","4.5","17","14.5","18.5","2","0","0.5","10","7","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0.5","0","2.5","0","13.5"
"C0C630","0.5","8.5","4","7.5","10","11.5","13","22.5","4","0","0","24.5","28.5","0","0","0.5","0","0","0","3","1.5","0","0","0","0","0","1","0","40","0","19"
"C0C650","0.5","9.5","3","11.5","8","14.5","13.5","22.5","2.5","0","0.5","27.5","17","0","0","0.5","0","0","0","1.5","0.5","0","0","0","0","0","1","0","28","0","24"
"C0D360","0","7.5","2.5","3.5","5","8","5","10","4","0","0.5","14.5","34.5","0.5","0","0.5","0","0","0","1","4","0","0","0","0","0","0","0","19.5","15.5","31.5"
"C0D390","0","7","3","6.5","7.5","12","10","20","1","0","1","18","24","0","0","0","0","0","0","3","1","0","0","0","0","0","2","0","60.5","0.5","19"
"C0D480","2","5.5","4.5","10","7","12","12","20.5","2.5","0","1.5","23.5","23.5","0","0","0","0","0","0","3.5","0.5","0","0","0","0","0","3.5","0.5","41","0.5","20.5"
"C0D540","0","8","4","5","7","13","7.5","22.5","2","0.5","0.5","13.5","25","0","0","0","0","0","0","1","0.5","0","0","0","0","0","0","0","21.5","0","24.5"
"C0D550","0","2.5","3","1.5","2","2.5","3","11.5","1","0","1.5","26.5","22.5","0","0","0.5","0","0","0","0.5","4.5","0","0","0","0","0","0","0","44.5","0","35"
"C0D560","0","2.5","6","5","6","15","7","23.5","1","0","1.5","20","10.5","0","0","0","0","0","0","2","0.5","0","0","0","0","0","2","0","42","2","16"
"C0D570","0","1","3.5","3","3.5","14","6.5","18.5","0.5","0","0","20.5","6.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","32","0","11.5"
"C0D580","0","4.5","4","6","4.5","18.5","9","22.5","1.5","0","1.5","19","13","0.5","0","0","0","0.5","0","3.5","1","0","0","0","0.5","0","5","0","33","0.5","18"
"C0D590","0.5","7","3.5","9","4","13.5","11.5","18.5","1","0","0","25","9","0","0","1","0","0","0","0.5","0","0","0","0","0","0","0","0","4.5","0","15"
"C0E420","0","0.5","2","5","3.5","10.5","2","16","0.5","0","0.5","20","7","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","24.5","0.5","8"
"C0E430","0","7.5","4","4.5","6","12.5","4.5","18","0.5","1","2.5","20","56.5","0","0","0.5","0","0","0","0.5","2.5","2","0","0","0","0","0","0","19","4.5","31"
"C0E530","0","0.5","1","1.5","4","4","1","12.5","0","0.5","1","17.5","10.5","0","0","0.5","0","0","0","0","0","1","0","0","0","0","0","0","11","0","18.5"
"C0E610","0","5","3","4.5","5.5","5","3.5","14.5","0.5","0.5","3.5","17.5","10.5","0","0","0.5","0","0","0","0","4","2.5","0","0.5","0","0","0","0","16.5","3.5","31"
"C0E730","0","1","2.5","6.5","3.5","10","3.5","18.5","0","0","1","19","21.5","0","0","0.5","0","0","0","1","0","0","0","0","0","0","2.5","0","23","0.5","11.5"
"C0F861","0","8.5","6","2.5","1.5","1.5","6","8","2.5","0","2.5","47.5","28.5","0","0","1","0","0","0","1.5","21","0","0","0","0","0","5.5","9.5","30","0","24.5"
"C0G640","0","0","0","1","0","0","0","2.5","0","0","0","15.5","4","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","1","0","0","7"
"C0G650","0","0","0","0","1","0","0","1.5","0","0","0.5","15.5","3.5","0","0","0","0","0","0","0.5","0","0","0","0","0","0","1.5","3.5","0","0","9.5"
"C0H990","0","4.5","5","4","2.5","3","4.5","5.5","1","0.5","1","21.5","14","0.5","0","1.5","0","0","0","3","16","0.5","0","0","0","0","0","1","11.5","0","19.5"
"C0H9A0","0","0","1","0","1","0","0","0","1","1","0.5","10.5","26.5","1","0","0","0","0","0","0","1.5","1","0.5","0","0","0","10","0","17.5","0","33.5"
"C0H9C0","0","8.5","10.5","8","3.5","13","29.5","22","2.5","0","2","49.5","20.5","0","0","0.5","0","0","0","3","33.5","0","0","0","0","0","0","4.5","27.5","0","37.5"
"C0I010","0","9.5","12","1","4","9.5","3.5","12","6.5","0","0.5","30.5","24.5","0","0","0","0","0","0","2","14","0","0","0","0","0","0","0","23.5","0","23.5"
"C0I090","0","0","0.5","0","3","0","0","0","0.5","0","0.5","9","17","0","0","0","0","0","0","0","1","1","0","0","0","0","4","0.5","0","0","41"
"C0I110","0","0.5","0","0","2.5","0","0","0","0","0","0.5","11.5","8.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","34.5"
"C0K240","0","0","0","0","0.5","0","0","0","0","0","0","3","22","0","0","0","0","0","0","0","1","0.5","0","0","0","0","7","0","0","0","33"
"C0K280","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","6.5","7.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","X","X","X","X","X"
"C0K330","0","0","0","0","0","0","0","0.5","0","0","0.5","12","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","5.5","0","0","0","19.5"
"C0M410","0","0","0","0","0","0","0","0","0","0","0","6.5","22","0","0","0","0","0","0","0","2","0.5","0","0","0","0","19.5","0","0","0","27.5"
"C0M530","0","0","0","0","1","2","0","0","0","0.5","0","10","27","0","0","0","0","0","0","0","5.5","2","0","0.5","0","0","17","0","0","0","40.5"
"C0O810","0","0","0","0","0","0","0","0","0","0","0","0","6.5","0","0","0","0","0","0","0","0.5","0","0","0","0","0","21","0","0","0","28"
"C0O900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0.5","0","0","35"
"C0O930","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","27.5"
"C0R100","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","0","0","0","2.5","0","0","0","0","44"
"C0R150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","34"
"C0R220","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41.5"
"C0R270","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.5","0","0","0","42"
"C0R280","0","2.5","0.5","0","6.5","0.5","1","0","19","1.5","1","0","9","3","0","0","1","0","0","7.5","4","0","0","0","0","15.5","0.5","2.5","1","1.5","40.5"
"C0R350","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0R420","0","3.5","0.5","0","14","1","2","0","29","6","1","0","15.5","4.5","0","0","0.5","0.5","0","4","11.5","0.5","0.5","0","0","12","0.5","4.5","0","4","19"
"C0S680","0.5","1","5","0","3","1.5","0.5","0","6","3","0.5","0","3","3.5","1","0","0.5","0","0","3","6","0","0","0","0.5","0.5","14","4.5","0.5","1.5","16"
"C0S690","0","0.5","0","0","1.5","0","0","0","5","0","0","0","2.5","0.5","0","0","0","0.5","0","2.5","0.5","0","0","0","0","2.5","5","0.5","1","1","21.5"
"C0S700","0","1.5","0","0","7.5","0","0","0","8.5","0","0","0","9.5","1.5","0","0","0","0.5","0.5","1.5","1","0","0","0.5","0","0.5","38.5","7","0","3","25.5"
"C0S710","2.5","0.5","0","0","1","0","0","0","4.5","0","0","0","1","0","0","0","0","0.5","0.5","0","0","0","0","0","0","2.5","11","3","0.5","0","13.5"
"C0S730","0","3.5","1","0","1.5","2.5","0","0","0","1","2","0.5","0","0","0","0","0.5","6.5","0","0","1","0.5","0","0","5","20","13.5","42","0","0","11"
"C0S740","0.5","0","0","0","0","0","0","0","0.5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0.5","15","2.5","0.5","0","14.5"
"C0S750","0","0","1","0","0","0","0","0","3","0.5","0","7","38.5","3.5","0","0","0","0","0","0","2.5","0","0","0","0","0","8","0","3.5","0","43"
"C0S760","0","0.5","0","0","1","1","0.5","0","2.5","0.5","0.5","0","2.5","1","0","0","0","0.5","0","0","0.5","0","0.5","0","0","0.5","11","2.5","0","0.5","14"
"C0S770","0","0","0","0","3","0","0","0","18","0","0","0","10.5","0.5","0","0","0.5","0.5","2.5","1.5","0.5","0","0","0","0","4","7","1.5","6.5","1.5","34"
"C0S790","0","0","0","0","0.5","0","0","0","8","0","0","0","5","0","0","0","0.5","0.5","1","1.5","0","0","0","0","0","2","4.5","0.5","2.5","2","30.5"
"C0S810","0.5","0","0","0","0","0","0","3.5","1","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","12.5","2.5","0","1","0.5","12.5"
"C0S830","0.5","0","0","0","0","0","0","3.5","1","0","0","1.5","3.5","2","0","0","0","0","0","0","0","0","0","0","0","21","19","0.5","0","7","22.5"
"C0S840","0","0","0","0","0","0","0","0","10","0","0","0","8.5","2","0","0","0","0","0","0","1","0","0","0","0","0.5","6.5","3","1","0.5","17.5"
"C0T790","0","4.5","3.5","2","2.5","0.5","10","13.5","14.5","0","1","38.5","17","0.5","0","1.5","0","0","0","1.5","3","0","0","0","0","0","1","1.5","21","0","25.5"
"C0T820","0","1","2","0.5","0.5","0.5","6","3","8","0","0.5","29.5","5.5","2","0","0","0","0","0","1","0.5","0","0","0","0","0","0","0","4.5","0","10.5"
"C0T870","0","5.5","3.5","1","8.5","1","6","7","19.5","0","0.5","8.5","6.5","3.5","0","0","0","0","0","5.5","3.5","0.5","0","0","0","0","0","1.5","0","0","8.5"
"C0T960","0","4","0.5","0","11.5","0","2","6","20","0","0","1.5","12","1","0","0","0","0.5","0","6.5","1","0","0","0","0","0","0.5","0","0","1","9.5"
"C0T9A0","0","9","2","1.5","8.5","2.5","4.5","4.5","16","1","0.5","3","7","2.5","0","0","0","0.5","0","3.5","4.5","0.5","0","0","0","0","0","1.5","0","0.5","8.5"
"C0T9B0","0","7","6.5","2.5","17.5","1","6","7.5","27.5","0.5","0","9","16.5","3.5","0","0","1","0","0","5","6","0","0.5","1","0.5","0","0","3.5","0.5","0.5","9"
"C0T9D0","0.5","0.5","0","5.5","1","0","1","2","2","0","0","5","1.5","0","0","0","0","0","11.5","3","0","0","0","0.5","0","0","92.5","86.5","2.5","0.5","6.5"
"C0T9E0","1","23","3.5","2.5","20.5","4","2.5","5.5","10.5","1","0","5","3.5","6","0","0","0","0","2","3.5","0.5","0","0","0","0","0","0","0","0","0.5","8.5"
"C0T9F0","0","6.5","0","0.5","3","1.5","4","5","17.5","0","1","3.5","5.5","2.5","0.5","0","0","0","0","2.5","3","0","0","0","0","0","0.5","0.5","0.5","0","9"
"C0T9G0","0.5","7","2","0","9","0.5","12","3.5","17","0","0","4.5","8","2.5","0","0","0.5","0","0","5","3","0","0","0.5","0","0","1","3","0","0.5","9"
"C0T9H0","0","20","4","0","21","5.5","4.5","9.5","27.5","2","2.5","3.5","11","7","0","0","0","0","0","7.5","4.5","0","0","0.5","0","0","0.5","0","0.5","1.5","8.5"
"C0T9I0","0","17","1","0","13","2","1.5","5.5","15.5","1","0","0.5","6.5","9","0","0","0","0","0","5","1.5","0","0","0","0","0","0.5","0","0.5","2","6.5"
"C0T9M0","0","4","0","0","8.5","0.5","0","4","9","1","8","1","3.5","2.5","0","0","0","0","0.5","3","0.5","0","0","0","0","5.5","3","1.5","0","1","6.5"
"C0U600","0.5","9.5","1","1","1","7","23","1","0.5","0.5","0","6.5","6.5","0","0","0","0","0","0","0","2.5","0","0","0","0","0","32.5","1.5","2","0.5","11"
"C0U650","0","21","4.5","8","9","12","16.5","4","2.5","0.5","0","9.5","13","0.5","0","0","0","0","0","14.5","5","0","0","0","0","0","20","1.5","6.5","0.5","13"
"C0U710","0","5","1","1","3","2.5","11.5","11.5","4","0.5","1.5","18","8","0","0","1","0","0","0","3","7.5","0","0","0","0","0.5","1.5","0","2.5","0.5","8.5"
"C0U750","0","3.5","3","0.5","1","5","18.5","1","0.5","0","0.5","4","3.5","0","0","0","0","0","0","0.5","0","0","0","0","0","0","5.5","2","1.5","0","6.5"
"C0U760","0","5","1.5","1","4","4","5","1.5","2.5","0.5","0","6","6","0","0","0","0","0","1","11","1.5","0","0","0","0","0","61.5","35.5","1","0","7.5"
"C0U770","0","0","0","0.5","0","0","1.5","2","4.5","0","0.5","4","2","0","0","0","0","0","2","0","0","0","0","0","0","0","68","40.5","1.5","0","4.5"
"C0V250","0","0","1","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","25"
"C0V310","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
"C0V370","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.5"
"C0V490","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","48.5"
"C0V500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71.5"
"C0X080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.5","0","0","0","37.5"
"C0Z050","0","0","0.5","0","0.5","0","0","0.5","0.5","0.5","0.5","2","3","1","0","0","0","0","0","0.5","0.5","0","0","0","0","0.5","2.5","8","0","0.5","11"
"C0Z061","0.5","0.5","0","0","5.5","0","0","2.5","6","0.5","0","1.5","3.5","1","0","0","0","0","0","0.5","1","0","0","0","0","2","10.5","2.5","0.5","1","11"
"C0Z070","0.5","1.5","0.5","0","4.5","0","0","0.5","5.5","0.5","0","0.5","3.5","4.5","0","0","0","0","0","1.5","0","0","0","0","0","1.5","1","0","0","3","7"
"C1A630","0","4","4.5","1.5","1","9.5","17","3","1.5","0","0","9","9","0","0","0","0","0","0","1.5","5.5","0","0","0","0","0","3.5","1","6","3","15"
"C1A9N0","0.5","14","7.5","8.5","8.5","28","22.5","17","15.5","0","0","14","31.5","0","0","0","0","0","0","7","6.5","0","0","0","0","0","8.5","0.5","8","0","16"
"C1AC50","0.5","5","7.5","11","5.5","7.5","9","12","4.5","0","0","11.5","4.5","0","0","0","0","0","0","3","0","0","0","0","0","0","3.5","0","10","0","9.5"
"C1C510","0","9","3","11","3.5","17.5","11.5","22","1","0","0.5","20.5","11","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","6.5","0","10"
"C1D380","1","5","3.5","10.5","6","13","10.5","20.5","1.5","0","0.5","36","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.5","0","14"
"C1D400","0","1","4.5","5","6",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0.5","0","0.5","1","0.5","0","0","0","0","0","0","0","1.5","0"
"C1D410","0","7.5","3.5","4","4.5","7","3","12.5","1.5","0.5","3","22","59","0","0","1","0","0","0","2","5","1","0.5","0","0","0","0","0","11","13.5","34.5"
"C1D420","0","6.5","4","4","5.5","5.5","5","7.5","1.5","0.5","1","20","47.5","0","0","0.5","0","0.5","0","0.5","6.5","0","0","0","0","0","0","0","12.5","19","33.5"
"C1E480","0","5","6","2","5.5","7.5","3","11.5","0.5","0.5","2.5","24","42.5","0.5","0","0","0","0.5","0","2","2.5","2.5","0","0","0","0","0","0","11.5","13.5","36"
"C1E670","0","8","5","4","7","9","4","14","1","1","3","24","41","0","0","0.5","0","0.5","0","1","6","4.5","0","0",NA,"0","0","0","15.5","4.5","41.5"
"C1H000","0","6","15","4","8","17","6.5","16.5","3","0","0.5","42","28","0.5","0","1","0","0","0","5.5","14","0","0","0","0","0","0","4.5","13.5","0","36.5"
